600,3183
601,3183
602,3207
603,3207
604,3156
605,3156
606,3193
607,3189
608,3189
609,3183
610,3183
611,3174
612,3219
613,3168
614,3168
615,3177
616,3178
617,3213
618,3174
619,3174
620,3182
621,3182
622,3209
623,3182
624,3182
625,3193
626,3193
627,3190
628,3185
629,3185
630,3187
631,3187
632,3207
633,3178
634,3178
635,3172
636,3172
637,3175
638,3208
639,3175
640,3175
641,3173
642,3173
643,3212
644,3165
645,3165
646,3204
647,3204
648,3206
649,3184
650,3184
651,3185
652,3185
653,3194
654,3194
655,3192
656,3192
657,3182
658,3180
659,3180
660,3180
661,3180
662,3176
663,3215
664,3184
665,3198
666,3198
667,3187
668,3211
669,3175
670,3175
671,3199
672,3199
673,3220
674,3170
675,3170
676,3178
677,3178
678,3185
679,3185
680,3184
681,3184
682,3180
683,3187
684,3187
685,3181
686,3181
687,3192
688,3138
689,3100
690,3100
691,3108
692,3108
693,3133
694,3107
695,3107
696,3104
697,3104
698,3148
699,3148
700,3091
701,3104
702,3104
703,3124
704,3124
705,3098
706,3098
707,3093
708,3111
709,3111
710,3109
711,3109
712,3108
713,3140
714,3108
715,3108
716,3117
717,3117
718,3143
719,3113
720,3113
721,3110
722,3110
723,3120
724,3120
725,3100
726,3100
727,3146
728,3092
729,3092
730,3124
731,3124
732,3137
733,3137
734,3118
735,3118
736,3105
737,3137
738,3137
739,3083
740,3083
741,3102
742,3144
743,3128
744,3128
745,3117
746,3117
747,3111
748,3143
749,3107
750,3107
751,3092
752,3092
753,3141
754,3102
755,3102
756,3114
757,3114
758,3132
759,3092
760,3092
761,3104
762,3104
763,3128
764,3128
765,3121
766,3121
767,3098
768,3149
769,3115
770,3111
771,3111
772,3104
773,3135
774,3109
775,3109
776,3100
777,3100
778,3127
779,3100
780,3100
781,3105
782,3105
783,3145
784,3085
785,3085
786,3105
787,3105
788,3112
789,3112
790,3122
791,3122
792,3100
793,3186
794,3186
795,3188
796,3188
797,3201
798,3221
799,3178
800,3188
801,3188
802,3192
803,3215
804,3215
805,3171
806,3171
807,3173
808,3173
809,3210
810,3210
811,3157
812,3157
813,3172
814,3179
815,3179
816,3192
817,3192
818,3179
819,3214
820,3191
821,3191
822,3176
823,3176
824,3210
825,3153
826,3153
827,3174
828,3174
829,3207
830,3207
831,3188
832,3188
833,3178
834,3188
835,3188
836,3189
837,3189
838,3187
839,3223
840,3183
841,3183
842,3181
843,3181
844,3180
845,3210
846,3210
847,3179
848,3215
849,3187
850,3187
851,3194
852,3194
853,3212
854,3158
855,3158
856,3177
857,3177
858,3197
859,3197
860,3184
861,3184
862,3179
863,3204
864,3190
865,3190
866,3205
867,3205
868,3187
869,3205
870,3184
871,3184
872,3181
873,3181
874,3213
875,3180
876,3180
877,3198
878,3213
879,3180
880,3180
881,3176
882,3176
883,3211
884,3211
885,3164
886,3178
887,3178
888,3184
889,3184
890,3178
891,3178
892,3178
893,3133
894,3113
895,3113
896,3102
897,3102
898,3134
899,3107
900,3107
901,3127
902,3127
903,3143
904,3143
905,3090
906,3090
907,3102
908,3115
909,3115
910,3110
911,3110
912,3100
913,3148
914,3105
915,3105
916,3106
917,3095
918,3095
919,3122
920,3122
921,3111
922,3148
923,3135
924,3098
925,3098
926,3097
927,3097
928,3143
929,3143
930,3086
931,3086
932,3110
933,3118
934,3118
935,3101
936,3101
937,3119
938,3132
939,3099
940,3099
941,3105
942,3105
943,3130
944,3113
945,3113
946,3107
947,3107
948,3100
949,3100
950,3117
951,3117
952,3101
953,3144
954,3106
955,3106
956,3133
957,3133
958,3132
959,3097
960,3118
961,3118
962,3108
963,3139
964,3107
965,3107
966,3111
967,3111
968,3132
969,3099
970,3099
971,3097
972,3097
973,3110
974,3136
975,3136
976,3111
977,3111
978,3098
979,3138
980,3126
981,3111
982,3111
983,3128
984,3136
985,3096
986,3096
987,3106
988,3097
989,3204
990,3184
991,3184
992,3184
993,3184
994,3221
995,3182
996,3182
997,3188
998,3188
999,3199
1000,3199
1001,3189
1002,3189
1003,3194
1004,3187
1005,3187
1006,3185
1007,3185
1008,3169
1009,3209
1010,3199
1011,3199
1012,3190
1013,3175
1014,3224
1015,3194
1016,3194
1017,3192
1018,3192
1019,3214
1020,3182
1021,3182
1022,3176
1023,3176
1024,3200
1025,3200
1026,3179
1027,3179
1028,3174
1029,3224
1030,3209
1031,3186
1032,3186
1033,3179
1034,3179
1035,3214
1036,3214
1037,3155
1038,3196
1039,3196
1040,3197
1041,3197
1042,3186
1043,3186
1044,3189
1045,3186
1046,3186
1047,3206
1048,3206
1049,3181
1050,3184
1051,3192
1052,3188
1053,3215
1054,3175
1055,3175
1056,3180
1057,3180
1058,3211
1059,3172
1060,3172
1061,3191
1062,3191
1063,3193
1064,3193
1065,3203
1066,3203
1067,3185
1068,3183
1069,3183
1070,3178
1071,3178
1072,3184
1073,3221
1074,3177
1075,3177
1076,3172
1077,3172
1078,3212
1079,3174
1080,3174
1081,3184
1082,3184
1083,3203
1084,3203
1085,3177
1086,3177
1087,3179
1088,3119
1089,3117
1090,3117
1091,3115
1092,3115
1093,3112
1094,3135
1095,3117
1096,3117
1097,3103
1098,3107
