536,4308
537,4345
538,4317
539,4332
540,4283
541,4364
542,4334
543,4365
544,4351
545,4335
546,4316
547,4379
548,4292
549,4386
550,4357
551,4324
552,4341
553,4329
554,4342
555,4208
556,4361
557,4379
558,4367
559,4328
560,4083
561,4381
562,4363
563,4406
564,4339
565,4440
566,4471
567,4431
568,4438
569,4402
570,4396
571,4361
572,4430
573,4416
574,4496
575,4422
576,4499
577,4407
578,4420
579,4442
580,4379
581,4475
582,4463
583,4476
584,4432
585,4406
586,4406
587,4490
588,4466
589,4444
590,4320
591,4507
592,4417
593,4433
594,4405
595,4460
596,4447
597,4453
598,4423
599,4430
600,4433
601,4463
602,4478
603,4464
604,4477
605,4410
606,4442
607,4491
608,4414
609,4462
610,4437
611,4443
612,4483
613,4447
614,4431
615,4416
616,4421
617,4484
618,4468
619,4414
620,4365
621,4491
622,4441
623,4419
624,4392
625,4373
626,4491
627,4463
628,4404
629,4422
630,4228
631,4477
632,4389
633,4463
634,4385
635,4429
636,4130
637,4430
638,4381
639,4402
640,4448
641,4422
642,4427
643,4427
644,4457
645,4389
646,4364
647,4488
648,4414
649,4445
650,4397
651,4436
652,4428
653,4441
654,4434
655,4431
656,4360
657,4448
658,4481
659,4442
660,4438
661,4444
662,4410
663,4421
664,4477
665,4476
666,4403
667,4459
668,4484
669,4445
670,4443
671,4349
672,4333
673,4340
674,4329
675,4315
676,4326
677,4333
678,4349
679,4329
680,4295
681,4203
682,4354
683,4352
684,4341
685,4300
686,4317
687,4341
688,4328
689,4334
690,4325
691,4263
692,4333
693,4393
694,4372
695,4321
696,4367
697,4297
698,4349
699,4334
700,4349
701,4354
702,4321
703,4332
704,4311
705,4343
706,4383
707,4197
708,4339
709,4373
710,4320
711,4341
712,4269
713,4305
714,4415
715,4327
716,4338
717,4388
718,4279
719,4294
720,4334
721,4323
722,4192
723,4342
724,4362
725,4316
726,4317
727,4165
728,4369
729,4330
730,4336
731,4313
732,4371
733,4347
734,4390
735,4320
736,4324
737,4385
738,4375
739,4330
740,4340
741,4306
742,4332
743,4337
744,4396
745,4327
746,4314
747,4307
748,4386
749,4308
750,4347
751,4289
752,4295
753,4331
754,4353
755,4307
756,4306
757,4383
758,4352
759,4336
760,4346
761,4331
762,4228
763,4360
764,4310
765,4361
766,4321
767,4312
768,4338
769,4397
770,4384
771,4340
772,4190
773,4474
774,4426
775,4453
776,4426
777,4422
778,4411
779,4462
780,4416
781,4425
782,4416
783,4411
784,4488
785,4369
786,4468
787,4417
788,4463
789,4450
790,4420
791,4439
792,4354
793,4446
794,4536
795,4441
796,4468
797,4287
798,4463
799,4445
800,4421
801,4393
802,4460
803,4446
804,4463
805,4416
806,4462
807,4435
808,4463
809,4479
810,4479
811,4471
812,4469
813,4431
814,4473
815,4437
816,4477
817,4466
818,4415
819,4430
820,4442
821,4442
822,4477
823,4419
824,4442
825,4431
826,4476
827,4399
828,4474
829,4415
830,4478
831,4442
832,4429
833,4424
834,4484
835,4445
836,4453
837,4448
838,4474
839,4411
840,4454
841,4447
842,4417
843,4389
844,4445
845,4444
846,4514
847,4466
848,4468
849,4461
850,4470
851,4394
852,4415
853,4446
854,4482
855,4432
856,4455
857,4403
858,4464
859,4427
860,4438
861,4431
862,4448
863,4420
864,4443
865,4474
866,4436
867,4432
868,4449
869,4470
870,4501
871,4451
872,4437
873,4421
874,4343
875,4430
876,4419
877,4493
878,4417
879,4313
880,4320
881,4271
882,4337
883,4389
884,4366
885,4294
886,4335
887,4319
888,4387
889,4308
890,4309
891,4288
892,4339
893,4351
894,4298
895,4311
896,4318
897,4306
898,4358
899,4267
900,4308
901,4354
902,4363
903,4323
904,4316
905,4375
906,4356
907,4337
908,4352
909,4362
910,4342
911,4316
912,4312
913,4306
914,4325
915,4349
916,4323
917,4298
918,4316
919,4330
920,4334
921,4336
922,4296
923,4370
924,4267
925,4343
926,4349
927,4383
928,4369
929,4320
930,4352
931,4364
932,4335
933,4333
934,4293
935,4295
936,4318
937,4374
938,4308
939,4362
940,4340
941,4301
942,4335
943,4332
944,4313
945,4322
946,4321
947,4289
948,4353
949,4070
950,4348
951,4372
952,4353
953,4320
954,4324
955,4347
956,4357
957,4294
958,4334
959,4283
960,4330
961,4305
962,4357
963,4291
964,4312
965,4317
966,4331
967,4339
968,4361
969,4298
970,4373
971,4350
972,4396
973,4313
974,4330
975,4336
976,4347
977,4361
978,4328
979,4326
980,4374
981,4364
982,4347
983,4319
984,4439
985,4396
986,4478
987,4449
988,4465
989,4421
990,4467
991,4462
992,4418
993,4456
994,4480
995,4432
996,4532
997,4434
998,4411
999,4430
1000,4455
1001,4455
1002,4409
1003,4477
1004,4461
1005,4474
1006,4428
1007,4399
1008,4429
1009,4429
1010,4460
1011,4477
1012,4423
1013,4476
1014,4425
1015,4457
1016,4418
1017,4427
1018,4399
1019,4392
1020,4446
1021,4486
1022,4325
1023,4453
1024,4475
1025,4414
1026,4427
1027,4451
1028,4388
1029,4425
1030,4428
1031,4425
1032,4387
1033,4423
1034,4429
1035,4447
1036,4504
1037,4449
1038,4496
1039,4439
1040,4436
1041,4425
1042,4409
1043,4488
1044,4433
1045,4432
1046,4437
1047,4419
1048,4441
1049,4402
1050,4453
1051,4436
1052,4383
1053,4424
1054,4401
1055,4459
1056,4478
1057,4497
1058,4366
1059,4462
1060,4449
1061,4458
1062,4427
1063,4422
1064,4405
1065,4460
1066,4465
1067,4434
1068,4355
1069,4482
1070,4453
1071,4406
1072,4443
1073,4396
1074,4431
1075,4404
1076,4490
1077,4451
1078,4245
1079,4457
1080,4450
1081,4415
1082,4452
1083,4415
1084,4480
1085,4467
1086,4448
1087,4411
1088,4348
1089,4281
1090,4355
1091,4299
1092,4362
1093,4091
1094,4414
1095,4318
1096,4356
1097,4329
1098,4308
1099,4347
1100,4385
1101,4356
1102,4319
