841,4413
842,4412
843,4431
844,4462
845,4543
846,4429
847,4418
848,4437
849,4417
850,4411
851,4453
852,4484
853,4321
854,4304
855,4306
856,4298
857,4342
858,4332
859,4374
860,4308
861,4318
862,4355
863,4357
864,4342
865,4356
866,4313
867,4128
868,4310
869,4363
870,4318
871,4367
872,4331
873,4343
874,4343
875,4382
876,4345
877,4278
878,4320
879,4350
880,4359
881,4300
882,4384
883,4351
884,4339
885,4341
886,4339
887,4281
888,4399
889,4248
890,4298
891,4340
892,4350
893,4345
894,4323
895,4278
896,4358
897,4335
898,4338
899,4327
900,4299
901,4339
902,4312
903,4315
904,4308
905,4456
906,4369
907,4477
908,4449
909,4508
910,4396
911,4436
912,4489
913,4501
914,4453
915,4421
916,4453
917,4408
918,4416
919,4417
920,4419
921,4422
922,4403
923,4445
924,4426
925,4515
926,4186
927,4400
928,4427
929,4417
930,4435
931,4457
932,4414
933,4468
934,4453
935,4455
936,4430
937,4367
938,4424
939,4450
940,4474
941,4451
942,4429
943,4504
944,4436
945,4490
946,4439
947,4439
948,4452
949,4426
950,4429
951,4424
952,4407
953,4412
954,4433
955,4459
956,4488
957,4517
958,4411
959,4411
960,4427
961,4223
962,4411
963,4443
964,4499
965,4438
966,4448
967,4449
968,4459
