1,2698
2,2698
3,2698
4,2698
5,2698
6,2698
7,2698
8,2698
9,2698
10,2698
11,2698
12,2698
13,2698
14,2698
15,2698
16,2698
17,2698
18,2698
19,2698
20,2698
21,2698
22,2698
23,2698
24,2698
25,2698
26,2698
27,2703
28,2700
29,2700
30,2700
31,2700
32,2700
33,2702
34,2702
35,2702
36,2702
37,2702
38,2699
39,2702
40,2697
41,2697
42,2697
43,2697
44,2698
45,2698
46,2698
47,2698
48,2714
49,2714
50,2714
51,2714
52,2714
53,2699
54,2699
55,2699
56,2703
57,2703
58,2703
59,2703
60,2684
61,2638
62,2638
63,2638
64,2638
65,2638
66,2635
67,2635
68,2635
69,2635
70,2635
71,2634
72,2645
73,2645
74,2645
75,2645
76,2635
77,2635
78,2635
79,2635
80,2635
81,2635
82,2649
83,2648
84,2648
85,2648
86,2648
87,2633
88,2633
89,2633
90,2633
91,2633
92,2634
93,2634
94,2634
95,2634
96,2634
97,2632
98,2632
99,2632
100,2671
101,2671
102,2632
103,2632
104,2632
105,2632
106,2632
107,2632
108,2632
109,2650
110,2650
111,2650
112,2650
113,2681
114,2634
115,2634
116,2634
117,2634
118,2634
119,2634
120,2634
121,2634
122,2634
123,2634
124,2634
125,2634
126,2634
127,2634
128,2634
129,2637
130,2637
131,2637
132,2637
133,2637
134,2631
135,2631
136,2631
137,2631
138,2631
139,2642
140,2642
141,2642
142,2642
143,2642
144,2698
145,2707
146,2707
147,2707
148,2707
149,2698
150,2698
151,2698
152,2698
153,2698
154,2698
155,2697
156,2697
157,2697
158,2697
159,2700
160,2700
161,2700
162,2731
163,2731
164,2699
165,2699
166,2699
167,2699
168,2699
169,2698
170,2698
171,2698
172,2698
173,2698
174,2697
175,2697
176,2697
177,2698
178,2698
179,2698
180,2698
181,2700
182,2700
183,2700
184,2700
185,2696
186,2696
187,2696
188,2696
189,2696
190,2717
191,2717
192,2717
193,2717
194,2717
195,2698
196,2698
197,2698
198,2698
199,2698
200,2696
201,2696
202,2696
203,2733
204,2733
205,2697
206,2697
207,2697
208,2697
209,2697
210,2696
211,2696
212,2696
213,2696
214,2696
215,2697
216,2697
217,2697
218,2697
219,2697
220,2696
221,2696
222,2696
223,2696
224,2696
225,2698
226,2698
227,2698
228,2698
229,2698
230,2703
231,2665
232,2665
233,2665
234,2665
235,2640
236,2640
237,2640
238,2640
239,2634
240,2637
241,2631
242,2631
243,2631
244,2631
245,2638
246,2638
247,2635
248,2635
249,2635
250,2635
251,2638
252,2648
253,2648
254,2648
