1,3014
2,3014
3,3014
4,2987
5,2987
6,2987
7,2987
8,2987
9,2987
10,2987
11,2987
12,2987
13,3017
14,3017
15,3017
16,3017
17,3017
18,3017
19,3017
20,3017
21,3017
22,3011
23,3011
24,3011
25,3011
26,3011
27,3019
28,3014
29,3023
30,2986
31,2986
32,2980
33,2980
34,2999
35,2999
36,3002
37,3002
38,2990
39,3019
40,2977
41,2977
42,2989
43,2989
44,2999
45,2999
46,2997
47,2997
48,2996
49,3009
50,2980
51,2980
52,2993
53,2993
54,2996
55,2996
56,3023
57,3023
58,2974
59,3012
60,2996
61,2996
62,3008
63,3008
64,2928
65,2928
66,2923
67,2923
68,2917
69,2943
70,2908
71,2908
72,2915
73,2915
74,2920
75,2920
76,2919
77,2933
78,2922
79,2922
80,2909
81,2954
82,2924
83,2924
84,2908
85,2908
86,2947
87,2919
88,2919
89,2930
90,2919
91,2919
92,2940
93,2909
94,2937
95,2937
96,2934
97,2930
98,2930
99,2899
100,2911
101,2911
102,2950
103,2915
104,2915
105,2901
106,2917
107,2924
108,2924
109,2911
110,2924
111,2924
112,2948
113,2927
114,2927
115,2916
116,2904
117,2930
118,2930
119,2919
120,2941
121,2941
122,2945
123,2915
124,2915
125,2930
126,2924
127,2930
128,2930
129,2916
130,2916
131,2900
132,2954
133,2934
134,2934
135,2925
136,2903
137,2930
138,2930
139,2917
140,2917
141,2906
142,2955
143,2923
144,2923
145,2920
146,2924
147,2929
148,2913
149,2913
150,2913
151,2913
152,2914
153,2946
154,2900
155,2900
156,2912
157,2912
158,2909
159,2909
160,2917
161,2917
162,2912
163,2952
164,2898
165,2898
166,2923
167,2923
168,3021
169,2982
170,2982
171,2984
172,2993
173,3001
174,3001
175,2982
176,2982
177,2983
178,3017
179,2996
180,2996
181,2996
182,2985
183,3001
184,3001
185,2992
186,2992
187,2986
188,3017
189,2989
190,2989
191,2989
192,2989
193,3010
194,3010
195,2998
196,2998
197,2998
198,3013
199,2983
200,2983
201,2976
202,3002
203,3013
204,3013
205,2972
206,2972
207,2990
208,3017
209,3021
210,2982
211,2982
212,2985
213,2985
214,3004
215,3007
216,3002
217,3002
218,2983
219,3016
220,2966
221,2966
222,3008
223,3008
224,2993
225,2993
226,2980
227,2980
228,3001
229,3016
230,2971
231,2971
232,2982
233,2982
234,3005
235,3005
236,2992
237,2992
238,2982
239,3010
240,2975
241,2975
242,2976
243,2976
244,3015
245,3004
246,2985
247,2985
248,2986
249,3016
250,2984
251,2984
252,2992
253,2992
254,3005
255,3005
256,3002
257,3002
258,2994
259,3013
260,2978
261,2978
262,2989
263,2989
264,3018
265,3000
266,2990
267,2990
268,2999
269,3009
270,2955
271,2925
272,2925
273,2936
274,2936
275,2925
276,2925
277,2917
278,2917
279,2931
280,2955
281,2897
282,2897
283,2930
284,2930
285,2920
286,2920
287,2930
288,2930
289,2911
290,2911
291,2913
292,2935
293,2929
294,2929
295,2909
296,2909
297,2925
298,2925
299,2926
300,2926
301,2914
302,2941
303,2918
304,2918
305,2924
306,2924
307,2916
308,2916
309,2927
310,2927
311,2910
312,2945
313,2918
314,2918
315,2919
316,2919
317,2913
318,2913
319,2923
320,2923
321,2919
322,2956
323,2911
324,2911
325,2927
326,2927
327,2917
328,2957
329,2920
330,2920
331,2923
332,2923
333,2929
334,2929
335,2909
336,2909
337,2911
338,2952
339,2918
340,2918
341,2923
342,2923
343,2946
344,2930
345,2929
346,2929
347,2929
348,2945
349,2925
350,2925
351,2926
352,2945
353,2908
354,2908
355,2921
356,2921
357,2922
358,2922
359,2923
360,2923
361,2913
362,2953
363,2953
364,2890
365,2913
366,2913
367,2948
368,2910
369,2911
370,2911
371,2922
372,2950
373,2902
374,2902
375,2919
376,2919
377,2981
378,2981
379,2983
380,2983
381,2990
382,3018
383,3018
384,2990
385,2990
386,2982
387,3013
388,3025
389,2965
390,2965
391,2978
392,2978
393,3007
394,2998
395,3003
396,3003
397,2983
398,3020
399,2988
400,2988
401,2995
402,2995
403,3015
404,2994
405,3002
406,3002
407,2981
408,3014
409,2978
410,2978
411,2986
412,2986
413,2990
414,2990
415,2990
416,2990
417,2995
418,3027
419,2981
420,2981
421,2984
422,2984
423,3026
424,2980
425,2986
426,2986
427,2988
428,3011
429,2971
430,2971
431,2987
432,2987
433,3008
434,2987
435,3004
436,3004
437,3003
438,3016
439,3016
440,2979
441,2995
442,2995
443,3010
444,3029
445,2990
446,2990
447,3001
448,3001
449,3023
450,3002
451,3015
452,3015
453,3002
454,3021
455,2985
456,2985
457,3005
458,3005
459,2996
460,2996
461,3005
462,3005
463,2989
464,3018
465,2980
466,2980
467,2983
468,2983
469,2989
470,2989
471,2979
472,2979
473,2980
474,2951
475,2904
476,2904
477,2915
478,2915
479,2935
480,2923
481,2923
482,2911
483,2915
484,2922
485,2922
486,2942
487,2942
488,2908
489,2950
490,2934
491,2919
492,2919
493,2921
494,2928
495,2928
496,2924
497,2924
498,2914
499,2944
500,2912
