1576,4057
1577,4456
1578,4456
1579,4456
1580,4456
1581,4456
1582,4456
1583,4087
1584,4087
1585,4087
1586,4309
1587,4309
1588,4309
1589,4309
1590,4309
1591,4396
1592,4049
1593,4049
1594,4358
1595,4358
1596,4358
1597,4358
1598,4358
1599,4358
1600,4512
1601,4028
1602,4206
1603,4206
1604,4206
1605,4206
1606,4206
1607,4206
1608,4517
1609,4517
1610,4025
1611,4202
1612,4202
1613,4202
1614,4202
1615,4202
1616,4456
1617,4456
1618,4456
1619,4162
1620,4162
1621,4162
1622,4162
1623,4162
1624,4162
1625,4460
1626,4460
1627,4460
1628,4074
1629,4074
1630,4074
1631,4074
1632,4074
1633,4499
1634,4499
1635,4499
1636,4499
1637,4014
1638,4014
1639,4014
1640,4014
1641,4430
1642,4430
1643,4430
1644,4430
1645,4430
1646,4045
1647,4045
1648,4045
1649,4045
1650,4440
1651,4440
1652,4440
1653,4440
1654,4440
1655,4095
1656,4095
1657,4095
1658,4030
1659,4030
1660,4030
1661,4301
1662,4301
1663,4301
1664,4301
1665,4301
1666,4518
1667,4024
1668,4024
1669,4237
1670,4237
1671,4237
1672,4237
1673,4237
1674,4432
1675,4432
1676,4045
1677,4198
1678,4198
1679,4198
1680,4198
1681,4198
1682,4430
1683,4430
1684,4430
1685,4026
1686,4158
1687,4158
1688,4158
1689,4158
1690,4158
1691,4525
1692,4525
1693,4525
1694,4082
1695,4082
1696,4082
1697,4082
1698,4082
1699,4416
1700,4416
1701,4416
1702,4416
1703,4091
1704,4091
1705,4091
1706,4091
1707,4546
1708,4546
1709,4546
1710,4546
1711,4546
1712,4045
1713,4045
1714,4045
1715,4045
1716,4473
1717,4473
1718,4473
1719,4473
1720,4473
1721,4056
1722,4056
1723,4056
1724,4329
1725,4329
1726,4329
1727,4329
1728,4329
1729,4461
1730,4021
1731,4021
1732,4021
1733,4316
1734,4316
1735,4316
1736,4316
1737,4316
1738,4543
1739,4018
1740,4018
1741,4294
1742,4294
1743,4294
1744,4294
1745,4294
1746,4294
1747,4472
1748,4034
1749,4213
1750,4213
1751,4213
1752,4213
1753,4213
1754,4459
1755,4459
1756,4459
1757,4024
1758,4200
1759,4200
1760,4200
1761,4200
1762,4200
1763,4469
1764,4469
1765,4469
1766,3959
1767,3959
1768,3959
1769,3971
1770,3971
1771,3971
1772,3971
1773,3971
1774,4393
1775,4393
1776,4393
1777,4393
1778,3929
1779,3929
1780,3929
1781,3929
1782,4298
1783,4298
1784,4298
1785,4298
1786,4298
1787,3977
1788,3977
1789,3977
1790,3977
1791,4204
1792,4204
1793,4204
1794,4204
1795,4204
1796,4001
1797,4001
1798,4266
1799,4266
1800,4266
1801,4266
1802,4266
1803,4266
1804,4407
1805,3941
1806,3941
1807,4204
1808,4204
1809,4204
1810,4204
1811,4204
1812,4395
1813,4395
1814,3930
1815,3930
1816,4142
1817,4142
1818,4142
1819,4142
1820,4142
1821,4362
1822,4362
1823,3926
1824,4076
1825,4076
1826,4076
1827,4076
1828,4076
1829,4345
1830,4345
1831,4345
1832,4052
1833,4052
1834,4052
1835,4052
1836,4052
1837,4052
1838,4375
1839,4375
1840,4375
1841,3982
1842,3982
1843,3982
1844,3982
1845,3982
1846,4362
1847,4362
1848,4362
1849,4362
1850,3964
1851,3964
1852,3964
1853,3964
1854,4342
1855,4342
1856,4342
1857,4342
1858,4342
1859,3954
1860,3954
1861,3954
1862,3954
1863,4214
1864,4214
1865,4214
1866,4214
1867,4214
1868,3943
1869,3943
1870,3943
1871,4249
1872,4249
1873,4249
1874,4249
1875,4249
1876,4249
1877,3919
1878,3919
1879,4168
1880,3937
1881,4127
1882,4127
1883,4127
1884,4127
1885,4127
1886,4127
1887,4314
1888,4314
1889,3950
1890,4133
1891,4133
1892,4133
1893,4133
1894,4133
1895,4099
1896,4099
1897,4099
1898,4099
1899,4398
1900,4398
1901,4398
1902,4398
1903,3973
1904,3973
1905,3973
1906,3973
1907,3973
1908,4339
1909,4339
1910,4339
1911,4339
1912,3939
1913,3939
1914,3939
1915,3939
1916,4379
1917,4379
1918,4379
1919,4379
1920,4379
1921,3939
1922,3939
1923,3939
1924,4347
1925,4347
1926,4347
1927,4347
1928,4347
1929,4347
1930,3997
1931,3997
1932,3997
1933,4199
1934,4199
1935,4199
1936,4199
1937,4199
1938,4199
1939,3991
1940,3991
1941,4276
1942,4276
1943,4276
1944,4276
1945,4276
1946,4276
1947,4397
1948,4021
1949,4021
1950,4192
1951,4192
1952,4192
1953,4192
1954,4192
1955,4458
1956,4458
1957,4037
